date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,56.67373387105956,56.88248532059494,55.70913302017702,56.356998443603516,469300,0.0,0.0
2015-01-05 00:00:00-05:00,55.99705555881529,56.22020699611276,55.356390374563986,55.838687896728516,592000,0.0,0.0
2015-01-06 00:00:00-05:00,55.83147916301513,56.11941982263688,54.917273472628224,55.32758712768555,830000,0.0,0.0
2015-01-07 00:00:00-05:00,55.55075643989235,55.896286441240456,54.672539616311774,55.270015716552734,518700,0.0,0.0
2015-01-08 00:00:00-05:00,55.90347715173999,56.83207754829662,55.83148785661653,56.6665153503418,1067700,0.0,0.0
2015-01-09 00:00:00-05:00,56.45775599038143,56.954453546394454,56.32098292608523,56.551334381103516,519700,0.0,0.0
2015-01-12 00:00:00-05:00,56.58013354889719,56.94725809773091,56.22740905641666,56.767295837402344,616900,0.0,0.0
2015-01-13 00:00:00-05:00,57.148810267135914,58.02702690428994,56.371372048145936,56.73129653930664,776900,0.0,0.0
2015-01-14 00:00:00-05:00,56.1626303083484,57.07684183761261,55.97547347679365,56.724117279052734,751400,0.0,0.0
2015-01-15 00:00:00-05:00,57.012048172838654,57.62392431915352,56.508155985063645,56.88967514038086,1157300,0.0,0.0
2015-01-16 00:00:00-05:00,56.58013875389076,57.9334585909458,56.52974953604379,57.85427474975586,831200,0.0,0.0
2015-01-20 00:00:00-05:00,58.38697045639597,58.77568969279181,57.746305092339966,58.47335433959961,693500,0.0,0.0
2015-01-21 00:00:00-05:00,58.20701362261617,59.0996251982239,58.084640562253455,58.94125747680664,765100,0.0,0.0
2015-01-22 00:00:00-05:00,58.81167683669738,59.423553043998226,58.35817382249902,59.40915298461914,715200,0.0,0.0
2015-01-23 00:00:00-05:00,59.380356285710796,59.481134729793624,57.56633880020664,57.63112258911133,912500,0.0,0.0
2015-01-26 00:00:00-05:00,58.96285863031179,59.473950972806435,58.03425237692937,58.710906982421875,1385700,0.0,0.0
2015-01-27 00:00:00-05:00,53.276022281859596,55.46436374703601,52.57056789497569,54.94607162475586,5057700,0.0,0.0
2015-01-28 00:00:00-05:00,55.36360439091736,56.94007039816203,55.10445824057318,55.13324737548828,2019500,0.0,0.0
2015-01-29 00:00:00-05:00,54.85970633447683,55.06846325946938,53.902305589791055,55.01807403564453,1096800,0.0,0.0
2015-01-30 00:00:00-05:00,54.66533705903032,55.14043456266574,54.21902868360483,54.600547790527344,843900,0.0,0.0
2015-02-02 00:00:00-05:00,54.679725839202035,55.06844493306507,53.47757940515125,54.23341751098633,1105400,0.0,0.0
2015-02-03 00:00:00-05:00,54.348605948675,54.94608200765076,54.27662213853625,54.614952087402344,1103300,0.0,0.0
2015-02-04 00:00:00-05:00,54.42779791711899,55.392393199484395,54.32701946946928,55.01807403564453,930100,0.0,0.0
2015-02-05 00:00:00-05:00,55.413977509206596,55.92506963161271,55.19802061601553,55.831485748291016,992200,0.0,0.0
2015-02-06 00:00:00-05:00,55.80989615142545,56.1194314636245,55.68032310231858,55.98265838623047,774600,0.0,0.0
2015-02-09 00:00:00-05:00,55.83147516794489,56.069026607035475,55.54354002093788,55.78108596801758,508100,0.0,0.0
2015-02-10 00:00:00-05:00,56.141013019949,56.925651160676274,55.79548863057331,56.81767272949219,592800,0.0,0.0
2015-02-11 00:00:00-05:00,56.752891416383584,57.27838359261465,56.60892381599771,57.01923751831055,644000,0.0,0.0
2015-02-12 00:00:00-05:00,57.71749798726106,58.71088771529073,57.09122732645241,58.329368591308594,1644900,0.0,0.0
2015-02-13 00:00:00-05:00,58.58132678286699,59.697095256128414,58.51654299007802,59.66830062866211,945300,0.0,0.0
2015-02-17 00:00:00-05:00,59.45954920159513,59.740289980357474,59.099624562975286,59.18600845336914,692500,0.0,0.0
2015-02-18 00:00:00-05:00,59.193192994625484,60.25136654198015,58.7540846110511,60.20097732543945,654400,0.0,0.0
2015-02-19 00:00:00-05:00,60.1937800816357,60.38813691040516,59.524320239410415,59.78346633911133,839400,0.0,0.0
2015-02-20 00:00:00-05:00,59.7546769123535,60.251369069947906,58.86926007940298,60.229774475097656,984000,0.0,0.0
2015-02-23 00:00:00-05:00,59.61071768659863,61.10080549069743,59.11402541324184,60.64010238647461,1708700,0.0,0.0
2015-02-24 00:00:00-05:00,60.30896598674993,60.30896598674993,59.243592230564765,59.66830062866211,852700,0.0,0.0
2015-02-25 00:00:00-05:00,59.48831318470286,59.574697030593725,58.790058866782815,59.09959411621094,585900,0.0,0.0
2015-02-26 00:00:00-05:00,59.27958825088478,59.855469882777676,59.114025988825205,59.538734436035156,932400,0.0,0.0
2015-02-27 00:00:00-05:00,60.568107858447924,60.683286360167514,59.5531233991069,59.64670181274414,792300,0.0,0.0
2015-03-02 00:00:00-05:00,59.6466818271649,59.927422466023195,58.797259883641715,59.7906494140625,876400,0.0,0.0
2015-03-03 00:00:00-05:00,59.603486651925095,59.661070385682955,58.39414037083641,58.67488098144531,647000,0.0,0.0
2015-03-04 00:00:00-05:00,58.57411873669666,58.57411873669666,57.156015240101304,57.79668045043945,558400,0.0,0.0
2015-03-05 00:00:00-05:00,57.67431824427094,57.89026970293389,56.36419295713413,56.92567443847656,996900,0.0,0.0
2015-03-06 00:00:00-05:00,56.57293352051712,56.594533605046834,55.442770745338315,56.02585220336914,1129800,0.0,0.0
2015-03-09 00:00:00-04:00,56.428966173676585,56.81048528863887,55.939468603608724,56.31379318237305,622300,0.0,0.0
2015-03-10 00:00:00-04:00,56.01865217519257,56.49375517862419,55.464370829868024,56.02585220336914,784700,0.0,0.0
2015-03-11 00:00:00-04:00,56.09110653347934,56.555088343893814,55.9533600321971,56.22884750366211,801500,0.55,0.0
2015-03-12 00:00:00-04:00,56.555084544016786,57.78753510804203,56.243346267549356,57.69329071044922,791000,0.0,0.0
2015-03-13 00:00:00-04:00,57.49754672098961,57.664292770269256,56.45359045405798,56.888572692871094,771500,0.0,0.0
2015-03-16 00:00:00-04:00,57.2437971314735,57.52653581183429,56.243337611050535,56.74356460571289,978100,0.0,0.0
2015-03-17 00:00:00-04:00,56.649348432058865,57.13507866008408,55.96787253947954,56.533355712890625,737300,0.0,0.0
2015-03-18 00:00:00-04:00,56.53333582384311,57.95428070313139,56.257842841925594,57.75128936767578,767100,0.0,0.0
2015-03-19 00:00:00-04:00,57.56276336785975,57.823753664430434,56.83054028408666,57.30177307128906,485100,0.0,0.0
2015-03-20 00:00:00-04:00,57.49754481738033,58.73000090616289,57.06981386385339,58.621253967285156,1406100,0.0,0.0
2015-03-23 00:00:00-04:00,58.824245760984745,58.90399314804233,57.20030952936493,57.22930908203125,826900,0.0,0.0
2015-03-24 00:00:00-04:00,56.97556215762678,57.51204556438865,56.750822547098835,57.09156036376953,569500,0.0,0.0
2015-03-25 00:00:00-04:00,57.13505873687768,57.2438056758094,55.467625953954744,55.59086990356445,762000,0.0,0.0
2015-03-26 00:00:00-04:00,55.52561445302892,56.192593036338984,55.105134808607765,56.06934356689453,511200,0.0,0.0
2015-03-27 00:00:00-04:00,55.815615501493,56.46084040222725,55.64887497088509,56.39559555053711,665100,0.0,0.0
2015-03-30 00:00:00-04:00,56.62031818273823,57.35254153018892,56.52607380379825,57.16404724121094,758300,0.0,0.0
2015-03-31 00:00:00-04:00,56.70732948949634,57.09881516277109,56.54783471174375,56.68558120727539,784700,0.0,0.0
2015-04-01 00:00:00-04:00,56.45358745685645,56.518832300219806,55.177634830460754,55.670616149902344,854400,0.0,0.0
2015-04-02 00:00:00-04:00,55.72861714697234,56.06210370805711,54.97464536626363,55.271881103515625,897500,0.0,0.0
2015-04-06 00:00:00-04:00,55.025381506715405,56.11283961739714,54.931131597220286,55.99684143066406,608400,0.0,0.0
2015-04-07 00:00:00-04:00,55.909872356286535,56.05486462093428,55.44589047209332,55.48213577270508,544800,0.0,0.0
2015-04-08 00:00:00-04:00,55.482132428327816,56.794330596923835,55.1196462574582,56.79433059692383,740600,0.0,0.0
2015-04-09 00:00:00-04:00,56.64208845855227,57.22206855861295,56.57684360112303,56.75083541870117,759600,0.0,0.0
2015-04-10 00:00:00-04:00,56.62032733073769,57.185804757936346,56.4825863748168,57.09156036376953,586600,0.0,0.0
2015-04-13 00:00:00-04:00,57.23656324747353,57.258317063499916,56.80158095564478,56.91032791137695,378700,0.0,0.0
2015-04-14 00:00:00-04:00,56.903061627340854,56.95380945581438,55.32987341356325,55.75035858154297,774600,0.0,0.0
2015-04-15 00:00:00-04:00,55.86635107489547,56.25058542230706,55.51836754675225,55.547367095947266,801100,0.0,0.0
2015-04-16 00:00:00-04:00,55.25739369376774,56.06211344900514,55.18489756460493,55.93886947631836,937100,0.0,0.0
2015-04-17 00:00:00-04:00,55.648860931396484,55.772104863118116,55.28637487496938,55.648860931396484,712600,0.0,0.0
2015-04-20 00:00:00-04:00,55.866371385910085,56.04036874433937,55.38789247798073,55.837371826171875,1058800,0.0,0.0
2015-04-21 00:00:00-04:00,52.54598324479346,52.54598324479346,49.60984385954783,50.037574768066406,6231400,0.0,0.0
2015-04-22 00:00:00-04:00,50.92928202734643,52.705461180985786,50.247806590410164,51.24102020263672,5079700,0.0,0.0
