date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,57.452163029137274,58.23484757968507,56.92797702900879,57.911720275878906,3640789,0.0,0.0
2015-01-05 00:00:00-05:00,56.99977092749953,56.99977092749953,55.22615462841843,55.76470184326172,6115096,0.0,0.0
2015-01-06 00:00:00-05:00,55.34104866519055,56.17400049779123,54.61580408705146,55.29078674316406,6048382,0.0,0.0
2015-01-07 00:00:00-05:00,55.96575754374475,56.20990017881527,54.57271387840318,55.29795837402344,5484624,0.0,0.0
2015-01-08 00:00:00-05:00,55.87239996548333,56.55455483652083,55.63543530178029,55.786231994628906,6746168,0.0,0.0
2015-01-09 00:00:00-05:00,56.11656489744494,56.15247098029818,54.62299697052493,55.67854690551758,5212662,0.0,0.0
2015-01-12 00:00:00-05:00,54.80249914918707,54.938934551927645,53.58179686088277,53.818756103515625,7139938,0.0,0.0
2015-01-13 00:00:00-05:00,53.84747977150256,54.62298625401439,53.31611045857391,53.8331184387207,7096564,0.0,0.0
2015-01-14 00:00:00-05:00,53.007333057327386,54.4147378771606,52.52623125727686,54.199317932128906,7121907,0.0,0.0
2015-01-15 00:00:00-05:00,55.003554369503846,55.19742960248641,53.81156933295758,54.56553649902344,7283883,0.0,0.0
2015-01-16 00:00:00-05:00,54.91021550991345,56.19554662319355,54.85994809894237,56.05193328857422,6575278,0.0,0.0
2015-01-20 00:00:00-05:00,55.82932609750798,56.01601791381836,54.51527253540377,56.01601791381836,5620355,0.0,0.0
2015-01-21 00:00:00-05:00,56.31758475149331,57.12181350264433,56.109348272785034,56.89921569824219,4499349,0.0,0.0
2015-01-22 00:00:00-05:00,57.44497917655184,57.44497917655184,55.80779792305753,56.62638854980469,5230492,0.0,0.0
2015-01-23 00:00:00-05:00,56.511481303417845,57.35879435249812,56.12373085056158,56.61919403076172,4878393,0.0,0.0
2015-01-26 00:00:00-05:00,56.640737044585805,57.69628672131537,56.22426390181146,57.674747467041016,3877993,0.0,0.0
2015-01-27 00:00:00-05:00,57.38752779713882,57.796823067448265,56.74127326248365,57.02131652832031,4475609,0.0,0.0
2015-01-28 00:00:00-05:00,56.79153009626401,57.021311416951455,54.77377659324809,54.9317512512207,6185315,0.0,0.0
2015-01-29 00:00:00-05:00,56.217083979523444,56.303251977382764,54.24959233715253,56.2314453125,6308324,0.0,0.0
2015-01-30 00:00:00-05:00,55.879583740698855,58.42152268411821,55.520550491187386,57.4449577331543,9233797,0.0,0.0
2015-02-02 00:00:00-05:00,58.72313438518969,59.010355613360474,56.41097029777231,57.559871673583984,7977662,0.0,0.0
2015-02-03 00:00:00-05:00,58.371272042845405,59.08933319279791,57.87580880671359,58.98880386352539,7148953,0.0,0.0
2015-02-04 00:00:00-05:00,58.141481092604465,58.64412216803898,57.30134600949234,58.05531311035156,6883001,0.0,0.0
2015-02-05 00:00:00-05:00,58.78056661739795,59.527350424407565,58.48616204314215,58.96725845336914,5255935,0.0,0.0
2015-02-06 00:00:00-05:00,59.592008214138055,59.77870564601921,58.62262593401464,58.70161056518555,4689572,0.0,0.0
2015-02-09 00:00:00-05:00,59.053439033911374,59.75714448082518,58.206125718194,58.34973907470703,6593709,0.0,0.0
2015-02-10 00:00:00-05:00,58.3209875801453,58.52922410032029,57.05720164283489,58.385616302490234,5640389,0.0,0.0
2015-02-11 00:00:00-05:00,57.38034492182721,57.96915407034355,56.76999103057045,57.430606842041016,4836021,0.0,0.0
2015-02-12 00:00:00-05:00,58.11277307846521,59.046254300436765,57.847091143410594,58.90982437133789,6020735,0.0,0.0
2015-02-13 00:00:00-05:00,59.71406007444203,60.130533317834534,59.27604208386196,59.67815399169922,4530702,0.0,0.0
2015-02-17 00:00:00-05:00,59.254474306003424,59.65659154525761,58.91698579548302,59.26165771484375,4498447,0.0,0.0
2015-02-18 00:00:00-05:00,59.26167039588053,59.26167039588053,58.34255056861579,58.42871856689453,5200040,0.0,0.0
