date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,20.087774610714096,20.16094657392039,19.7719776571353,19.879810333251953,886400,0.0,0.0
2015-01-05 00:00:00-05:00,19.76812623068118,19.84900073413135,19.490840539869204,19.525501251220703,1382800,0.0,0.0
2015-01-06 00:00:00-05:00,19.614074690691286,19.69109864276244,19.32523597225673,19.379152297973633,2561600,0.0,0.0
2015-01-07 00:00:00-05:00,19.52164657074212,19.77967660192612,19.52164657074212,19.694950103759766,2520800,0.0,0.0
2015-01-08 00:00:00-05:00,19.82974249715127,19.976086397700303,19.783527242031795,19.90676498413086,1923800,0.0,0.0
2015-01-09 00:00:00-05:00,20.003045068061095,20.110879196958408,19.714206327250437,19.74886703491211,1389200,0.0,0.0
2015-01-12 00:00:00-05:00,19.75657049950593,19.829743924155984,19.413815412807917,19.456178665161133,1238200,0.0,0.0
2015-01-13 00:00:00-05:00,19.544756875502653,19.737316056542088,19.39070894302712,19.525501251220703,1578200,0.0,0.0
2015-01-14 00:00:00-05:00,19.394560087687662,19.517797840548894,19.313685587830584,19.483137130737305,1624200,0.0,0.0
2015-01-15 00:00:00-05:00,19.61085259734023,19.812108817909877,19.48700284259053,19.715351104736328,1820000,0.125,0.0
2015-01-16 00:00:00-05:00,19.71922938047624,19.951447385617776,19.707617446734915,19.928226470947266,1577200,0.0,0.0
2015-01-20 00:00:00-05:00,19.986274821953632,20.117865382942096,19.77340812881497,20.110124588012695,1262200,0.0,0.0
2015-01-21 00:00:00-05:00,20.083035072724137,20.531990900320068,20.00175893034003,20.508769989013672,2789000,0.0,0.0
2015-01-22 00:00:00-05:00,20.516510876794904,20.802914441515323,20.241719245021155,20.79517364501953,1860600,0.0,0.0
2015-01-23 00:00:00-05:00,20.77582657462259,20.930639582893818,20.593921511364844,20.64810562133789,1332600,0.0,0.0
2015-01-26 00:00:00-05:00,20.675194705036045,20.70615789280299,20.481679210710784,20.613269805908203,1266200,0.0,0.0
2015-01-27 00:00:00-05:00,20.454585185112823,20.574565311518842,20.365568243484837,20.489418029785156,1099800,0.0,0.0
2015-01-28 00:00:00-05:00,20.543599508530203,20.72937415095329,20.241714422737772,20.280418395996094,1232600,0.0,0.0
2015-01-29 00:00:00-05:00,20.346212809659665,20.377175988074164,20.028847612939067,20.33460235595703,1304200,0.0,0.0
2015-01-30 00:00:00-05:00,20.218494527930705,20.353954750105974,19.765667614762815,19.82372283935547,3569200,0.0,0.0
