date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,80.6714721752515,81.31247035852385,79.63456525308223,80.84114837646484,1257600,0.0,0.0
2015-01-05 00:00:00-05:00,80.54894893776014,80.9448649917365,79.00301293059137,79.37064361572266,1683200,0.0,0.0
2015-01-06 00:00:00-05:00,79.86079560480644,80.85999587804443,78.53166419971589,79.34233856201172,2079800,0.0,0.0
2015-01-07 00:00:00-05:00,80.13416320993433,80.71859784893654,79.00298616887382,79.34233856201172,1663600,0.0,0.0
2015-01-08 00:00:00-05:00,79.80426225321392,83.1317951630975,79.27637660530225,82.8489990234375,2263300,0.0,0.0
2015-01-09 00:00:00-05:00,82.98096861111556,83.66910204844059,82.21742910280246,82.52850341796875,1593500,0.0,0.0
2015-01-12 00:00:00-05:00,82.37764359441702,82.85839396063983,80.04931218741442,80.28497314453125,1480500,0.0,0.0
2015-01-13 00:00:00-05:00,80.91658376581657,82.17973087545239,79.06900178928228,80.14361572265625,1466400,0.0,0.0
2015-01-14 00:00:00-05:00,79.4271704173785,80.8976924776176,78.91814189072613,80.49235534667969,1607200,0.0,0.0
2015-01-15 00:00:00-05:00,80.8882649681599,80.8882649681599,77.56073339001163,77.79639434814453,2982500,0.0,0.0
2015-01-16 00:00:00-05:00,77.87182217181235,79.26693127795515,77.26853058129605,78.69192504882812,2939400,0.0,0.0
2015-01-20 00:00:00-05:00,79.21037619711807,79.56858552904222,77.75870353693851,79.12554168701172,2140900,0.0,0.0
2015-01-21 00:00:00-05:00,78.8992980101506,79.65341606858615,78.41855475990567,79.25750732421875,2544200,0.0,0.0
2015-01-22 00:00:00-05:00,80.04932437615494,81.08623130699371,78.89929757962724,80.79401397705078,1696600,0.0,0.0
2015-01-23 00:00:00-05:00,79.49315880587307,83.56538001215226,79.31405417027173,82.4247817993164,3679500,0.0,0.0
2015-01-26 00:00:00-05:00,82.53791987600238,82.7735809146541,81.49158428904438,82.28340911865234,1526200,0.0,0.0
2015-01-27 00:00:00-05:00,82.06658378135059,82.48134943991109,80.86000062023236,81.70838165283203,913900,0.0,0.0
2015-01-28 00:00:00-05:00,82.20798668100011,82.73586504726033,80.9071404819431,80.9448471069336,908800,0.0,0.0
2015-01-29 00:00:00-05:00,81.27478178818951,81.75553233036985,79.77597381261705,81.60470581054688,832700,0.0,0.0
2015-01-30 00:00:00-05:00,81.18050848014394,82.25512212583831,80.69032954489185,81.00140380859375,1476100,0.0,0.0
