date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,9.697723167898737,9.818051525558817,9.577394093025072,9.622517585754395,2508900,0.0,0.0
2015-01-05 00:00:00-05:00,9.611232168678857,9.690198065792298,9.472102837269984,9.487143516540527,4177000,0.0,0.0
2015-01-06 00:00:00-05:00,9.569871425291446,9.569871425291446,9.314173378351995,9.340495109558105,5307700,0.0,0.0
2015-01-07 00:00:00-05:00,9.363057407968991,9.47962539353226,9.302893240116113,9.426981925964355,3040200,0.0,0.0
2015-01-08 00:00:00-05:00,9.479627433636027,9.648839640396693,9.472107448946137,9.599956512451172,3527800,0.0,0.0
2015-01-09 00:00:00-05:00,9.599956253047653,9.675161118409674,9.426983700009185,9.536031723022461,5470800,0.0,0.0
2015-01-12 00:00:00-05:00,9.536029182591887,9.566111264165444,9.389378407359072,9.5097074508667,3525500,0.0,0.0
2015-01-13 00:00:00-05:00,9.622518630316018,9.795490483925748,9.449546059492622,9.528512001037598,3892300,0.0,0.0
2015-01-14 00:00:00-05:00,9.445785884487464,9.53227180633908,9.378101000529286,9.47962760925293,2886100,0.0,0.0
2015-01-15 00:00:00-05:00,9.483383525312178,9.536027697778959,9.340493839389854,9.366815567016602,2904000,0.0,0.0
2015-01-16 00:00:00-05:00,9.366814552348368,9.652594610448931,9.325451432150867,9.637553215026855,4486500,0.0,0.0
2015-01-20 00:00:00-05:00,9.67139749261731,9.754123748880318,9.569870922896971,9.656356811523438,3941500,0.0,0.0
2015-01-21 00:00:00-05:00,9.637556324749951,9.697721208638281,9.581152508143925,9.633796691894531,3256700,0.0,0.0
2015-01-22 00:00:00-05:00,9.682680179589484,10.036145210266113,9.569872542052469,10.036145210266113,6008000,0.0,0.0
2015-01-23 00:00:00-05:00,10.039904654642223,10.273040609107932,9.987260473623028,10.021102905273438,5154600,0.0,0.0
2015-01-26 00:00:00-05:00,10.00982383669013,10.024864520870768,9.86317304195132,9.998542785644531,2473400,0.0,0.0
2015-01-27 00:00:00-05:00,9.829329488196027,9.904535052187011,9.656357695115544,9.754124641418457,4133400,0.0,0.0
2015-01-28 00:00:00-05:00,9.731562734136876,9.795487249627994,9.536029554881768,9.543549537658691,3796900,0.0,0.0
2015-01-29 00:00:00-05:00,9.520987422436365,9.633795761972806,9.430741181135234,9.626275062561035,3199800,0.0,0.0
2015-01-30 00:00:00-05:00,9.543549304827538,9.566111404248147,9.30289264871499,9.314173698425293,4128600,0.0,0.0
2015-02-02 00:00:00-05:00,9.374337184548184,9.400658914755361,9.160002276045898,9.378097534179688,3948100,0.0,0.0
2015-02-03 00:00:00-05:00,9.40818112088556,9.588673628826351,9.404420770651775,9.577392578125,2900100,0.0,0.0
2015-02-04 00:00:00-05:00,9.566110901693616,9.697720272546112,9.48714499229677,9.626275062561035,3041700,0.0,0.0
2015-02-05 00:00:00-05:00,9.648837668085013,9.78420740582272,9.577392449033063,9.765405654907227,3567500,0.0,0.0
2015-02-06 00:00:00-05:00,9.663877348494001,9.754123585182723,9.2389671772196,9.317933082580566,6443100,0.0,0.0
2015-02-09 00:00:00-05:00,9.265287992062937,9.348014238772025,9.2164048876366,9.30665111541748,3335900,0.0,0.0
2015-02-10 00:00:00-05:00,9.359297325495913,9.524749150429862,9.31041420667247,9.490906715393066,3133800,0.0,0.0
2015-02-11 00:00:00-05:00,9.472107418341215,9.693963103282323,9.472107418341215,9.678921699523926,4637000,0.0,0.0
2015-02-12 00:00:00-05:00,9.73532571486081,9.848134093559425,9.705243623983904,9.83309268951416,2678400,0.0,0.0
2015-02-13 00:00:00-05:00,9.859415621534485,9.912059824844778,9.803011783971897,9.900778770446777,2851600,0.0,0.0
2015-02-17 00:00:00-05:00,9.77668571472168,9.874452657934503,9.701480153107696,9.77668571472168,3658900,0.0,0.0
2015-02-18 00:00:00-05:00,9.765404068522134,9.769164418094366,9.588671941907315,9.660117149353027,4780400,0.0,0.0
2015-02-19 00:00:00-05:00,9.62251471285515,9.641315744171205,9.543548803458306,9.626275062561035,3520000,0.0,0.0
2015-02-20 00:00:00-05:00,9.630035069988518,9.690199228717535,9.558589862542805,9.660117149353027,3672300,0.0,0.0
2015-02-23 00:00:00-05:00,9.686440873054305,9.697721924093154,9.51722869353906,9.562352180480957,2470900,0.0,0.0
