date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,24.694033161310966,24.807714329559573,24.403515690992936,24.757190704345703,2354900,0.0,0.0
2015-01-05 00:00:00-05:00,24.630877208349656,24.675086282396766,24.00563080377592,24.094051361083984,3065900,0.0,0.0
2015-01-06 00:00:00-05:00,24.201402310858363,24.47928811111967,24.081406662629906,24.220348358154297,3676400,0.0,0.0
2015-01-07 00:00:00-05:00,24.26456084489023,24.599289652876365,24.119302173550647,24.42245101928711,2374400,0.0,0.0
2015-01-08 00:00:00-05:00,24.51719054476357,24.738235865419444,24.441403921854885,24.643503189086914,2114400,0.0,0.0
2015-01-09 00:00:00-05:00,24.681404849464602,24.744559985300604,24.340361333836594,24.6119327545166,3185800,0.0,0.0
2015-01-12 00:00:00-05:00,24.60561160533301,24.744555771568315,24.13825789761832,24.289831161499023,3076100,0.0,0.0
2015-01-13 00:00:00-05:00,23.9866784329126,24.75086640798321,23.955100875363435,24.397193908691406,3724800,0.0,0.0
2015-01-14 00:00:00-05:00,24.34036160001012,25.009814720362925,24.226680426890958,24.97823715209961,4423400,0.0,0.0
2015-01-15 00:00:00-05:00,25.09823737543696,25.432963963500807,24.997187703047068,25.218233108520508,5361400,0.0,0.0
2015-01-16 00:00:00-05:00,25.24348872118424,25.893995645726104,25.142439078447506,25.843469619750977,3786100,0.0,0.0
2015-01-20 00:00:00-05:00,25.881365867078276,25.89399737441534,25.52769088928153,25.86873435974121,2661000,0.0,0.0
2015-01-21 00:00:00-05:00,25.748735292980804,26.197142903456164,25.61610809707345,26.08346176147461,2598600,0.0,0.0
2015-01-22 00:00:00-05:00,26.18452047900093,26.32346468054732,25.641377592098713,25.81821632385254,2469900,0.0,0.0
2015-01-23 00:00:00-05:00,25.88768756687862,26.23504565002124,25.799266999324278,26.039260864257812,1830000,0.0,0.0
2015-01-26 00:00:00-05:00,25.969779224298986,26.17187848602791,25.837152035516862,26.11503791809082,1725900,0.0,0.0
2015-01-27 00:00:00-05:00,26.013985393837704,26.2666106475074,25.963461788631548,25.976093292236328,1749800,0.0,0.0
2015-01-28 00:00:00-05:00,26.007683348527245,26.241360254511697,25.66663981489753,25.72979736328125,2628100,0.0,0.0
2015-01-29 00:00:00-05:00,25.679266436084458,26.253986766290733,25.571902238091944,26.127674102783203,3192200,0.0,0.0
2015-01-30 00:00:00-05:00,25.97610012930419,26.077149775526355,25.45190343319235,25.47085189819336,3144400,0.0,0.0
2015-02-02 00:00:00-05:00,25.502427009322044,25.67294872265698,25.192961142333445,25.483478546142578,2946700,0.0,0.0
2015-02-03 00:00:00-05:00,25.420321852358196,25.597158102991585,25.218222591859114,25.54031753540039,2697900,0.0,0.0
2015-02-04 00:00:00-05:00,25.470236948574573,25.763363926803866,25.34916096519636,25.591310501098633,4782900,0.36,0.0
2015-02-05 00:00:00-05:00,25.699633141950763,26.273141943236098,25.508461110668964,26.145694732666016,3836200,0.0,0.0
2015-02-06 00:00:00-05:00,26.069222144842037,26.069222144842037,24.69279789490225,24.813871383666992,4616100,0.0,0.0
2015-02-09 00:00:00-05:00,24.813873774646886,24.813873774646886,24.068311681563923,24.183013916015625,3225800,0.0,0.0
2015-02-10 00:00:00-05:00,24.189378985009117,24.68004898871559,24.093795434688623,24.609952926635742,2548900,0.0,0.0
2015-02-11 00:00:00-05:00,24.42516932943718,24.45065683044924,23.87714794859191,23.928125381469727,2872100,0.0,0.0
2015-02-12 00:00:00-05:00,23.953611595083245,24.010962717451896,23.615878558275277,23.685972213745117,3324900,0.0,0.0
2015-02-13 00:00:00-05:00,23.60950278245016,23.845278517719244,23.405588238835854,23.724205017089844,4170100,0.0,0.0
2015-02-17 00:00:00-05:00,23.64773559554472,23.985468572980402,23.335490110684134,23.53303337097168,5519000,0.0,0.0
2015-02-18 00:00:00-05:00,23.035993694203214,23.093344810661886,22.0992596023292,23.0105037689209,11024900,0.0,0.0
2015-02-19 00:00:00-05:00,23.169816153691766,23.227167280046586,22.94678291526591,23.08697509765625,3284400,0.0,0.0
2015-02-20 00:00:00-05:00,23.061477584568223,23.112457427165687,22.666393527848626,22.844818115234375,5105200,0.0,0.0
2015-02-23 00:00:00-05:00,22.914909294368716,23.0359851792792,22.666388691860917,22.685504913330078,4354700,0.0,0.0
2015-02-24 00:00:00-05:00,22.711007109952455,23.11883626083882,22.672774646340287,22.985017776489258,3898200,0.0,0.0
2015-02-25 00:00:00-05:00,22.95952033022598,23.3036269752008,22.7938407034896,22.844818115234375,5528400,0.0,0.0
2015-02-26 00:00:00-05:00,22.94041337991385,22.965903311518634,22.660031424822222,22.691892623901367,3199200,0.0,0.0
2015-02-27 00:00:00-05:00,22.65365301073884,22.68551420318552,22.258568876523046,22.290430068969727,4962100,0.0,0.0
2015-03-02 00:00:00-05:00,22.430626819618205,22.430626819618205,21.774274452903313,21.850744247436523,3374400,0.0,0.0
2015-03-03 00:00:00-05:00,22.03553976963568,22.03553976963568,21.678688066952343,21.895347595214844,2217700,0.0,0.0
