date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,24.974269050491202,25.19218788565673,24.439082631009224,24.839670181274414,1058700,0.0,0.0
2015-01-05 00:00:00-05:00,24.78197175411299,24.78197175411299,24.18589793931767,24.208330154418945,1560600,0.0,0.0
2015-01-06 00:00:00-05:00,24.20513768506561,24.47112818892625,23.52253636610563,23.75327491760254,2261400,0.0,0.0
2015-01-07 00:00:00-05:00,23.88786707650748,24.07053574684926,23.45843662368433,23.62508201599121,1884000,0.0,0.0
2015-01-08 00:00:00-05:00,23.76608806877423,24.378187194664772,23.74365584617481,24.246793746948242,1724400,0.0,0.0
2015-01-09 00:00:00-05:00,24.243589993697714,24.45509983021914,23.72442698530883,23.756473541259766,1949700,0.0,0.0
2015-01-12 00:00:00-05:00,23.743657426546996,23.929529665447056,23.484075902956153,23.500099182128906,1571400,0.0,0.0
2015-01-13 00:00:00-05:00,23.644310528430456,23.868641938089294,23.32384127748185,23.500099182128906,2249400,0.0,0.0
2015-01-14 00:00:00-05:00,23.22128993059652,23.560987836985014,23.11233053616474,23.291793823242188,1865100,0.0,0.0
2015-01-15 00:00:00-05:00,23.439209768254347,23.55457994626832,23.045031230138985,23.105920791625977,1734900,0.0,0.0
2015-01-16 00:00:00-05:00,22.99375917423043,23.27897649588256,22.99375917423043,23.1988582611084,1719600,0.0,0.0
2015-01-20 00:00:00-05:00,23.141174809770767,23.4103706933882,22.843137754379743,23.311025619506836,1926600,0.0,0.0
2015-01-21 00:00:00-05:00,23.28858872824142,23.362296177281525,22.766222138966363,23.022598266601562,2261400,0.0,0.0
2015-01-22 00:00:00-05:00,23.05784758936884,23.794929330876247,23.05784758936884,23.669946670532227,2243400,0.0,0.0
2015-01-23 00:00:00-05:00,23.62828736327837,24.09937870490782,23.586624639965418,23.99041748046875,2414100,0.0,0.0
2015-01-26 00:00:00-05:00,24.057714548795083,24.195518765686728,23.750063228400332,23.79492950439453,1686900,0.0,0.0
2015-01-27 00:00:00-05:00,23.541762085398567,23.721223546980834,23.339864732061663,23.522533416748047,2219100,0.0,0.0
2015-01-28 00:00:00-05:00,23.71802429250291,24.0096524295161,23.211680873279562,23.275774002075195,1709100,0.0,0.0
2015-01-29 00:00:00-05:00,23.275772625820867,23.432803716080574,22.763020290785494,22.846342086791992,2536500,0.0,0.0
2015-01-30 00:00:00-05:00,22.721360822702728,22.830322076065237,22.439347020685332,22.471393585205078,3251700,0.0,0.0
2015-02-02 00:00:00-05:00,22.349610537457732,22.852748439531005,22.272697702101055,22.83672332763672,3351300,0.0,0.0
2015-02-03 00:00:00-05:00,23.11552756087363,23.12193650373617,22.85594612060601,23.077070236206055,3400500,0.0,0.0
2015-02-04 00:00:00-05:00,22.859154359650717,23.07386955916512,22.61559616303865,22.8687686920166,2653800,0.0,0.0
2015-02-05 00:00:00-05:00,23.234104791188933,24.346136227247285,23.234104791188933,23.609054565429688,4446900,0.0,0.0
2015-02-06 00:00:00-05:00,23.227695499994834,23.984005873936052,22.923247750422554,23.775699615478516,2309400,0.0,0.0
2015-02-09 00:00:00-05:00,23.73403934883177,23.83338623127878,23.391136094128477,23.551372528076172,2402700,0.0,0.0
2015-02-10 00:00:00-05:00,23.705197566824364,23.846203497879088,23.477662643394595,23.775699615478516,1539300,0.0,0.0
2015-02-11 00:00:00-05:00,23.76929135204983,23.95196000702145,23.66033197033263,23.88786506652832,1467300,0.0,0.0
