date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,54.50319808281025,54.766534333157544,53.94726537865339,54.33495330810547,6662700,0.0,0.0
2015-01-05 00:00:00-05:00,53.91800918989901,54.495885694477685,53.85948877861706,54.07893753051758,12042800,0.0,0.0
2015-01-06 00:00:00-05:00,54.02772832621874,54.57634457195142,53.20845939016525,53.31086730957031,11094000,0.0,0.0
2015-01-07 00:00:00-05:00,53.669296223387555,54.473932201892126,53.369383354767045,53.93263244628906,10030700,0.0,0.0
2015-01-08 00:00:00-05:00,54.349600053376555,55.08108858394252,54.232559209695,54.503211975097656,10937200,0.0,0.0
2015-01-09 00:00:00-05:00,54.54709468635572,54.76654345848124,53.86681018974355,54.43737030029297,9038900,0.0,0.0
2015-01-12 00:00:00-05:00,54.2325610462787,54.40811673693163,53.310883903924946,53.81561279296875,8749300,0.0,0.0
2015-01-13 00:00:00-05:00,54.10088479800501,54.898210106191,53.069488991138854,53.376712799072266,12584500,0.0,0.0
2015-01-14 00:00:00-05:00,53.003657795000194,53.398662267774625,52.25754195585818,52.828102111816406,13203500,0.0,0.0
2015-01-15 00:00:00-05:00,52.85734778698038,53.09873469217246,51.97224758577472,52.2136344909668,10858400,0.0,0.0
2015-01-16 00:00:00-05:00,51.825962770442565,52.25022746981314,51.29197925297163,52.14781951904297,12372300,0.0,0.0
2015-01-20 00:00:00-05:00,52.48428728216411,53.552259566222084,52.06733916043728,53.01827621459961,12036700,0.0,0.0
2015-01-21 00:00:00-05:00,51.409000578171536,53.11336978079476,51.16760808218183,52.36724853515625,17008900,0.0,0.0
2015-01-22 00:00:00-05:00,52.56475315372761,52.732992348576175,51.81863191322858,52.6013298034668,10450100,0.0,0.0
2015-01-23 00:00:00-05:00,52.67449547628881,52.923198920683845,52.25023075028128,52.79884719848633,8142100,0.0,0.0
2015-01-26 00:00:00-05:00,52.79153508100712,53.32552425662824,52.46236741740455,53.1133918762207,9203700,0.0,0.0
2015-01-27 00:00:00-05:00,52.59400986195574,53.032901725591174,51.89178176397649,52.4989128112793,11398800,0.0,0.0
2015-01-28 00:00:00-05:00,53.03290124098301,53.03290124098301,51.82594444140498,51.92835235595703,15722100,0.0,0.0
2015-01-29 00:00:00-05:00,47.91980867334592,48.05147681414723,45.69608317359815,46.588497161865234,47115300,0.0,0.0
2015-01-30 00:00:00-05:00,46.11302725641564,46.82257186427465,45.63755870241403,45.68876266479492,26407800,0.0,0.0
2015-02-02 00:00:00-05:00,45.7107104133699,48.22702945360557,45.542465629236425,47.93443298339844,21130600,0.0,0.0
2015-02-03 00:00:00-05:00,48.117304611343094,49.03898153024,47.897861446433744,48.98046112060547,16354200,0.0,0.0
2015-02-04 00:00:00-05:00,48.70980841165582,49.529077404099006,48.36601356188315,48.98046112060547,13089600,0.0,0.0
2015-02-05 00:00:00-05:00,49.13407554873678,49.73389582644615,48.856111959832255,49.70463562011719,10650500,0.0,0.0
2015-02-06 00:00:00-05:00,49.602216718509574,49.704624627605874,48.329428719160916,48.534244537353516,11779500,0.0,0.0
2015-02-09 00:00:00-05:00,49.858248252297734,50.44343557955522,48.98045889019174,49.09018325805664,15651100,0.0,0.0
2015-02-10 00:00:00-05:00,50.53853670863591,51.540677941361615,50.3483537208773,51.39438247680664,36081200,0.0,0.0
2015-02-11 00:00:00-05:00,51.62112429585539,51.89908781485214,51.20417622695412,51.3577880859375,13439300,0.0,0.0
2015-02-12 00:00:00-05:00,50.89695626581187,51.48945999145508,50.88232337484062,51.48945999145508,12798300,0.0,0.0
2015-02-13 00:00:00-05:00,51.562616542029424,51.88447322881262,51.40168819863783,51.847896575927734,8050200,0.0,0.0
2015-02-17 00:00:00-05:00,51.76010747758466,51.869831825618824,51.540658781516335,51.78936767578125,8764300,0.0,0.0
2015-02-18 00:00:00-05:00,51.45289634508152,51.84790078891756,51.28465712209333,51.59919738769531,8097400,0.0,0.0
2015-02-19 00:00:00-05:00,51.37244225369442,52.133185418756696,51.357809357742475,51.921058654785156,9785300,0.0,0.0
2015-02-20 00:00:00-05:00,51.811328247658814,52.4623525216279,51.63576700149049,52.3160514831543,8657300,0.0,0.0
2015-02-23 00:00:00-05:00,52.12585688182318,52.337989154700146,51.46751630751755,51.891780853271484,8617700,0.0,0.0
2015-02-24 00:00:00-05:00,51.74548807996441,52.27947706986072,51.47484094249995,52.206329345703125,10131900,0.0,0.0
2015-02-25 00:00:00-05:00,51.94298674948978,52.835403385666886,51.94298674948978,52.433082580566406,10578100,0.0,0.0
2015-02-26 00:00:00-05:00,52.57206108842658,52.86465191571682,52.381872586038085,52.674468994140625,9838700,0.0,0.0
2015-02-27 00:00:00-05:00,52.52817697113245,53.08410968339551,52.08196862824955,53.04022216796875,10297400,0.0,0.0
2015-03-02 00:00:00-05:00,52.8268643908102,53.63618845421733,52.68707006240529,53.45960998535156,8979300,0.42,0.0
2015-03-03 00:00:00-05:00,52.9813582331403,53.33451508408738,52.49576054642938,52.53990936279297,9236400,0.0,0.0
2015-03-04 00:00:00-05:00,52.31181757427288,52.606118661477886,51.914511948545076,52.12788009643555,8476200,0.0,0.0
2015-03-05 00:00:00-05:00,52.38538705009028,52.436889315033085,52.01015866836097,52.186737060546875,6955800,0.0,0.0
2015-03-06 00:00:00-05:00,51.914528861556064,52.74593012476832,51.87774472200066,52.613494873046875,12022100,0.0,0.0
2015-03-09 00:00:00-04:00,52.709135122999356,53.6141101885313,52.709135122999356,53.49638748168945,12754700,0.0,0.0
2015-03-10 00:00:00-04:00,54.3498734571686,54.511733798368645,52.871013870178544,52.89308547973633,29111600,0.0,0.0
