date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,45.88255254562797,46.349253220759394,45.289456320924295,45.57141876220703,1959800,0.0,0.0
2015-01-05 00:00:00-05:00,45.658914281029666,46.028386949982725,45.231106359983116,45.279720306396484,2727600,0.0,0.0
2015-01-06 00:00:00-05:00,45.57141372863961,46.01867173828692,44.161586841918584,44.68662643432617,4418900,0.0,0.0
2015-01-07 00:00:00-05:00,44.988044750657274,45.726986573896944,44.82275283857281,45.513084411621094,4849400,0.0,0.0
2015-01-08 00:00:00-05:00,45.70753317011464,46.913179200175385,45.70753317011464,46.796504974365234,3877000,0.0,0.0
2015-01-09 00:00:00-05:00,46.71872710198077,46.91318664854304,45.765879403733734,46.193687438964844,3181400,0.0,0.0
2015-01-12 00:00:00-05:00,46.232571194948626,46.300631466799544,45.22138471458262,45.75614929199219,2158300,0.0,0.0
2015-01-13 00:00:00-05:00,46.27146639576633,46.84511993950314,44.744965284451,45.133880615234375,3287300,0.0,0.0
2015-01-14 00:00:00-05:00,44.258811896069545,45.64919225375037,43.95739949866105,45.60057830810547,3100400,0.0,0.0
2015-01-15 00:00:00-05:00,45.629752064943986,45.688091032960635,44.71579715339057,45.34778594970703,3073500,0.0,0.0
2015-01-16 00:00:00-05:00,45.37695115706907,46.825670592261346,44.97831083608435,46.75761032104492,3220000,0.0,0.0
2015-01-20 00:00:00-05:00,46.90346114020147,47.24376253445694,46.19368330245659,46.485374450683594,4049400,0.0,0.0
2015-01-21 00:00:00-05:00,46.388144202766284,47.14653601796352,45.979782517589186,46.7381706237793,4209300,0.0,0.0
2015-01-22 00:00:00-05:00,47.000680124322095,48.03131283677826,46.592314819761604,47.9924201965332,3478700,0.0,0.0
2015-01-23 00:00:00-05:00,48.06049221644261,49.01333988144323,47.9632643010576,48.410518646240234,5258600,0.0,0.0
2015-01-26 00:00:00-05:00,47.934090948935186,48.41051661595836,47.43822266685619,48.10910415649414,4310900,0.0,0.0
2015-01-27 00:00:00-05:00,47.44794635454885,47.80769409524095,46.884017764464524,47.06875228881836,5998000,0.0,0.0
2015-01-28 00:00:00-05:00,50.42316142319956,53.64145180582741,49.80089393081254,53.09696960449219,16170000,0.0,0.0
2015-01-29 00:00:00-05:00,52.92195777136209,54.04009725047905,52.38719686313494,53.79702377319336,8256700,0.0,0.0
2015-01-30 00:00:00-05:00,53.4761588377064,54.25399313354447,52.960844312152396,53.34003829956055,5048600,0.0,0.0
2015-02-02 00:00:00-05:00,53.505322401728634,53.58310767990895,52.06632813644878,53.44698715209961,5238900,0.0,0.0
2015-02-03 00:00:00-05:00,53.51505754072455,53.71923837106831,52.47470335677464,53.009464263916016,4349100,0.0,0.0
2015-02-04 00:00:00-05:00,53.02891259327645,53.74840803475661,52.5427656213007,53.04835891723633,3670300,0.0,0.0
2015-02-05 00:00:00-05:00,53.213647967547764,55.12906825497596,53.096973730909596,54.82765579223633,4959300,0.0,0.0
2015-02-06 00:00:00-05:00,54.720696184615704,55.37213498676938,53.281701745016036,53.612281799316406,4833600,0.0,0.0
2015-02-09 00:00:00-05:00,53.18447696867495,53.47616439630798,52.581655790365765,52.7761116027832,3216000,0.0,0.0
2015-02-10 00:00:00-05:00,52.960850694075006,53.553950575186164,52.36775081296385,53.24281311035156,3769500,0.0,0.0
2015-02-11 00:00:00-05:00,53.34976978529916,53.748410169794106,53.00946837500123,53.427555084228516,2193000,0.0,0.0
2015-02-12 00:00:00-05:00,53.758122831234225,55.07071792242728,53.69006256481718,54.64291000366211,3783200,0.0,0.0
2015-02-13 00:00:00-05:00,54.7887631436879,55.33324909634453,54.098435322485344,54.82765579223633,2907200,0.0,0.0
2015-02-17 00:00:00-05:00,54.89570959151249,55.32352125702201,54.3901163470964,55.18739700317383,3174000,0.0,0.0
2015-02-18 00:00:00-05:00,55.01238965365175,56.023572472633745,54.95405068545773,56.013851165771484,3469500,0.0,0.0
2015-02-19 00:00:00-05:00,56.013864183497326,56.101370801621655,55.49854949288057,55.556884765625,3000800,0.0,0.0
2015-02-20 00:00:00-05:00,55.55686717421155,56.120799358896555,55.099887901036205,56.072181701660156,2284400,0.0,0.0
2015-02-23 00:00:00-05:00,56.2277578136267,56.29581808965958,55.61521162032385,55.95551300048828,1833400,0.0,0.0
2015-02-24 00:00:00-05:00,55.8096713405248,56.20831169114254,55.55687284949489,56.03329849243164,3351900,0.0,0.0
2015-02-25 00:00:00-05:00,56.052744320094405,56.23747882420898,55.43047311406283,55.79994583129883,2556900,0.0,0.0
2015-02-26 00:00:00-05:00,55.897175233993345,57.238938080481944,55.77077599459716,56.130523681640625,2751300,0.0,0.0
2015-02-27 00:00:00-05:00,55.23601267432651,56.15968882650396,54.98321420671496,55.595760345458984,2955000,0.0,0.0
2015-03-02 00:00:00-05:00,55.595760407842754,56.19858153212078,55.41102591900128,55.858280181884766,1606700,0.0,0.0
2015-03-03 00:00:00-05:00,55.6638315932605,55.77078452688085,54.769322892085306,55.09989929199219,1980900,0.0,0.0
2015-03-04 00:00:00-05:00,54.91516246283082,55.62493660915888,54.662367664977076,55.61521530151367,2631100,0.0,0.0
2015-03-05 00:00:00-05:00,55.60548776471566,56.227758987012976,55.430474562976876,55.790225982666016,1998700,0.0,0.0
2015-03-06 00:00:00-05:00,55.634662022666475,55.634662022666475,54.613750389302545,54.79848861694336,1769400,0.0,0.0
2015-03-09 00:00:00-04:00,54.827658158418394,55.342972792399436,54.691537591631494,55.09989929199219,2344000,0.0,0.0
2015-03-10 00:00:00-04:00,53.84564672680195,54.44846801270623,52.99974821397627,53.52478790283203,4566900,0.0,0.0
2015-03-11 00:00:00-04:00,53.28170499083204,54.57485765846195,53.23309103762189,53.56367111206055,2814500,0.0,0.0
2015-03-12 00:00:00-04:00,53.95258292516178,53.95258292516178,53.27197654441223,53.53449630737305,2891200,0.0,0.0
2015-03-13 00:00:00-04:00,53.52478310178962,54.808210864533905,53.33032356309957,53.76785659790039,3546400,0.0,0.0
2015-03-16 00:00:00-04:00,54.078989408880076,54.89571648956358,53.97203647906328,54.2734489440918,2821000,0.0,0.0
2015-03-17 00:00:00-04:00,53.728967220895186,53.87481281104772,52.53304599226967,52.669166564941406,4692900,0.0,0.0
2015-03-18 00:00:00-04:00,52.7274941203643,54.24427383514005,52.52331330558871,54.088706970214844,7023000,0.0,0.0
2015-03-19 00:00:00-04:00,54.059542369669565,54.78876283531623,53.84564022187136,54.409568786621094,2384900,0.0,0.0
2015-03-20 00:00:00-04:00,54.83736969406728,55.887445028988616,54.75958441273647,55.69298553466797,4443500,0.0,0.0
2015-03-23 00:00:00-04:00,55.84856915376127,56.36388752475773,55.68328094482422,55.68328094482422,2146900,0.0,0.0
2015-03-24 00:00:00-04:00,55.83883810732122,56.76251803979071,55.52770436086934,56.35415267944336,3347900,0.0,0.0
2015-03-25 00:00:00-04:00,56.27636799947585,56.63611567856894,54.51651482941442,54.53596115112305,2855900,0.0,0.0
2015-03-26 00:00:00-04:00,53.75812826499425,54.74014342899043,53.17474972515904,54.526241302490234,3926700,0.0,0.0
2015-03-27 00:00:00-04:00,54.86654295297984,56.665285114850825,54.64291580970446,56.62639617919922,4672100,0.0,0.0
2015-03-30 00:00:00-04:00,57.093098610669074,58.54181443487595,56.95697805902621,57.82231903076172,4117500,0.0,0.0
2015-03-31 00:00:00-04:00,57.36533606237893,57.793144013025476,56.86946784024331,57.19032287597656,2471000,0.0,0.0
2015-04-01 00:00:00-04:00,57.30699303221856,57.326439352551255,55.58603262734129,55.69298553466797,4341100,0.0,0.0
2015-04-02 00:00:00-04:00,55.65410167376911,56.373597046601965,55.37213556676397,56.05274200439453,2709500,0.0,0.0
2015-04-06 00:00:00-04:00,55.527697059870576,56.46109817649897,55.430465458759485,55.537418365478516,2374900,0.0,0.0
2015-04-07 00:00:00-04:00,55.45964379357396,56.52916557774391,55.39158351870897,56.198585510253906,2071200,0.0,0.0
2015-04-08 00:00:00-04:00,56.208322146879084,56.72363682282605,56.013862588915536,56.538902282714844,2091300,0.0,0.0
2015-04-09 00:00:00-04:00,56.37359142609791,57.21948595377009,55.73187769665585,55.906890869140625,2008100,0.0,0.0
2015-04-10 00:00:00-04:00,56.14025510539007,56.77224395649649,55.66382943113426,56.74307632446289,2546800,0.0,0.0
2015-04-13 00:00:00-04:00,56.67501274147351,56.820854602150966,55.64437986458768,55.74161148071289,1577800,0.0,0.0
2015-04-14 00:00:00-04:00,55.70271350422316,56.37359490076126,55.07072104140706,55.488807678222656,2287400,0.0,0.0
2015-04-15 00:00:00-04:00,55.556870917412496,56.09163180198443,55.05127766194239,55.284629821777344,2361300,0.0,0.0
