date,open,high,low,close,volume,dividends,stock splits
2015-01-02 00:00:00-05:00,70.64294907747242,70.899118412402,69.07668433268789,69.60365295410156,5124200,0.0,0.0
2015-01-05 00:00:00-05:00,69.23040677736415,69.44997897433785,68.70344355574257,68.91569519042969,5887900,0.0,0.0
2015-01-06 00:00:00-05:00,69.25965906751966,69.75003605698537,68.56435666172717,68.96690368652344,5538700,0.0,0.0
2015-01-07 00:00:00-05:00,69.46460065462999,70.24773308149358,69.25234907935557,70.21113586425781,5792700,0.0,0.0
2015-01-08 00:00:00-05:00,70.89910480215825,71.72614920625328,70.87714312718944,71.70419311523438,6530700,0.0,0.0
2015-01-09 00:00:00-05:00,71.49929160413166,71.96770701864028,70.93572564408234,71.6676254272461,4457900,0.0,0.0
2015-01-12 00:00:00-05:00,71.3455997953793,71.81401525240337,71.0162415126903,71.14066314697266,5104300,0.0,0.0
2015-01-13 00:00:00-05:00,71.82128903259105,72.51659684123726,70.66489217736441,71.1698989868164,4069500,0.0,0.0
2015-01-14 00:00:00-05:00,70.99426584343728,71.35289510738748,70.49657385952729,71.23579406738281,4704500,0.0,0.0
2015-01-15 00:00:00-05:00,71.52122220272315,71.7627503851969,71.00157421203585,71.1186752319336,3784800,0.0,0.0
2015-01-16 00:00:00-05:00,70.85519485162793,72.3775472816228,70.7893265713058,72.26776123046875,4748900,0.0,0.0
2015-01-20 00:00:00-05:00,72.78191987565573,73.01696628085986,71.5332666689898,72.25308227539062,4612000,0.35,0.0
2015-01-21 00:00:00-05:00,72.63501386198533,73.09040781860789,72.13555151091398,73.08306121826172,5088500,0.0,0.0
2015-01-22 00:00:00-05:00,73.39887755051683,73.9424081461797,73.04631368068983,73.65595245361328,5184300,0.0,0.0
2015-01-23 00:00:00-05:00,73.77348990726549,74.43453818509307,73.45765336402653,73.90570068359375,4595500,0.0,0.0
2015-01-26 00:00:00-05:00,73.69269163735119,74.23622232001671,73.50171927713387,74.19215393066406,2858900,0.0,0.0
2015-01-27 00:00:00-05:00,73.49438830433671,74.41251730315689,73.31076250457268,74.0526123046875,3916900,0.0,0.0
2015-01-28 00:00:00-05:00,74.38312826101169,74.61816903451431,73.05367941124504,73.15650939941406,4844100,0.0,0.0
2015-01-29 00:00:00-05:00,73.04634546879447,73.57518870176918,72.87006625907458,73.53112030029297,4900800,0.0,0.0
2015-01-30 00:00:00-05:00,72.84803733397392,73.34749980086377,72.01070402239615,72.09884643554688,6161100,0.0,0.0
2015-02-02 00:00:00-05:00,72.23102226477899,72.87738849063426,71.29085932224022,72.79659271240234,4415500,0.0,0.0
2015-02-03 00:00:00-05:00,73.13448686648938,73.57518768661606,72.60564364081137,73.54580688476562,4297300,0.0,0.0
2015-02-04 00:00:00-05:00,73.4649943473068,74.28763980029804,73.25933438501242,73.78817749023438,5714000,0.0,0.0
2015-02-05 00:00:00-05:00,73.85429230691994,74.15543567763882,73.34013675123734,74.00853729248047,3464300,0.0,0.0
2015-02-06 00:00:00-05:00,74.17012172719569,74.51533345941502,73.57517043589505,73.89835357666016,4616100,0.0,0.0
2015-02-09 00:00:00-05:00,73.89838224571587,74.01589986734028,72.75255881675265,73.12715148925781,5458600,0.0,0.0
2015-02-10 00:00:00-05:00,74.36110481318896,74.83118642814577,72.24573754588333,74.68428802490234,9777600,0.0,0.0
2015-02-11 00:00:00-05:00,74.58879803760205,75.86683196518761,74.58879803760205,75.35267639160156,6922400,0.0,0.0
2015-02-12 00:00:00-05:00,75.66852671149621,75.76401572594266,74.59615257713328,75.65383911132812,5279700,0.0,0.0
2015-02-13 00:00:00-05:00,75.54364878152988,75.74930876943723,75.08826040939626,75.3820571899414,4125600,0.0,0.0
2015-02-17 00:00:00-05:00,75.08091733017095,76.06514891955115,74.76508073283864,76.05780792236328,5328400,0.0,0.0
